episode,reward,service_level,agent0_rule0,agent0_rule1,agent0_rule2,agent1_rule0,agent1_rule1,agent1_rule2,agent2_rule0,agent2_rule1,agent2_rule2,agent0_order_variance,agent1_order_variance,agent2_order_variance,agent0_bullwhip,agent1_bullwhip,agent2_bullwhip
36,-44.98266666666667,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.05000000074505806,0.9200000166893005,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
37,-44.58766666666666,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.04500000178813934,0.9200000166893005,0.03500000014901161,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
38,-103.41333333333337,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
39,-35.57899999999999,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.0,0.0,0.0,0.0,0.0,0.0
40,-44.858999999999966,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.05000000074505806,0.9200000166893005,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
41,-124.42033333333339,0.0,0.03500000014901161,0.029999999329447746,0.9350000023841858,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
42,-357.7010000000001,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.029999999329447746,0.9350000023841858,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
43,-34.391333333333336,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03999999910593033,0.9300000071525574,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
44,-471.5056666666665,0.0,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
45,-49.03500000000002,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
46,-57.153,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03999999910593033,0.9300000071525574,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
47,-142.14033333333325,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
48,-224.10300000000004,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
49,-34.788999999999994,0.0,0.03500000014901161,0.029999999329447746,0.9350000023841858,0.03999999910593033,0.03500000014901161,0.925000011920929,0.03999999910593033,0.029999999329447746,0.9300000071525574,0.0,0.0,0.0,0.0,0.0,0.0
50,-328.9309999999999,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.029999999329447746,0.9350000023841858,0.03500000014901161,0.029999999329447746,0.9350000023841858,0.0,0.0,0.0,0.0,0.0,0.0
51,-35.617000000000004,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03999999910593033,0.9300000071525574,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
52,-337.9286666666667,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
53,-475.4186666666668,0.0,0.03500000014901161,0.8849999904632568,0.07999999821186066,0.07500000298023224,0.8799999952316284,0.04500000178813934,0.8849999904632568,0.04500000178813934,0.07000000029802322,0.0,0.0,0.0,0.0,0.0,0.0
54,-67.57800000000006,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
55,-80.76333333333332,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9300000071525574,0.03500000014901161,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
56,-232.29566666666665,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03999999910593033,0.9300000071525574,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
57,-434.35833333333323,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
58,-124.11733333333332,0.0,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
59,-309.03333333333336,0.0,0.03500000014901161,0.029999999329447746,0.9350000023841858,0.03500000014901161,0.029999999329447746,0.9350000023841858,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
60,-241.79499999999996,0.0,0.03500000014901161,0.029999999329447746,0.9350000023841858,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
61,-123.00066666666663,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
62,-162.55600000000007,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.05000000074505806,0.9200000166893005,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
63,-31.75766666666668,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
64,-91.74166666666662,0.0,0.03500000014901161,0.9200000166893005,0.04500000178813934,0.03999999910593033,0.9100000262260437,0.05000000074505806,0.9100000262260437,0.03999999910593033,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0
65,-46.31033333333335,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.05000000074505806,0.9200000166893005,0.029999999329447746,0.9200000166893005,0.029999999329447746,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0
66,-81.56000000000002,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
67,-219.34233333333322,0.0,0.04500000178813934,0.8949999809265137,0.05999999865889549,0.05000000074505806,0.8849999904632568,0.06499999761581421,0.8899999856948853,0.029999999329447746,0.07999999821186066,0.0,0.0,0.0,0.0,0.0,0.0
68,-183.5003333333334,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.925000011920929,0.03999999910593033,0.03500000014901161,0.925000011920929,0.03999999910593033,0.0,0.0,0.0,0.0,0.0,0.0
69,-198.66600000000003,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
70,-53.61999999999999,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
71,-319.97933333333344,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9300000071525574,0.03500000014901161,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
72,-221.85866666666664,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
73,-61.98033333333329,0.0,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
74,-48.95300000000002,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.04500000178813934,0.925000011920929,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
75,-153.79800000000003,0.0,0.03999999910593033,0.9200000166893005,0.03999999910593033,0.05000000074505806,0.9049999713897705,0.04500000178813934,0.9049999713897705,0.03500000014901161,0.05999999865889549,0.0,0.0,0.0,0.0,0.0,0.0
76,-122.06466666666667,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.04500000178813934,0.9200000166893005,0.03500000014901161,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
77,-93.57833333333332,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
78,-183.7869999999999,0.0,0.9150000214576721,0.03999999910593033,0.04500000178813934,0.9300000071525574,0.03500000014901161,0.03500000014901161,0.9300000071525574,0.03500000014901161,0.03500000014901161,0.0,0.0,0.0,0.0,0.0,0.0
79,-216.9766666666667,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
80,-42.20466666666665,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
81,-38.19899999999999,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03999999910593033,0.925000011920929,0.03500000014901161,0.925000011920929,0.03500000014901161,0.03999999910593033,0.0,0.0,0.0,0.0,0.0,0.0
82,-41.68599999999999,0.0,0.03500000014901161,0.029999999329447746,0.9350000023841858,0.9300000071525574,0.03500000014901161,0.03500000014901161,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
83,-91.75499999999994,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
84,-40.84533333333334,0.0,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
85,-73.05833333333334,0.0,0.9049999713897705,0.05999999865889549,0.03500000014901161,0.9200000166893005,0.03500000014901161,0.04500000178813934,0.925000011920929,0.029999999329447746,0.04500000178813934,0.0,0.0,0.0,0.0,0.0,0.0
86,-127.89200000000001,0.0,0.07500000298023224,0.8849999904632568,0.03999999910593033,0.8849999904632568,0.03500000014901161,0.07999999821186066,0.8899999856948853,0.029999999329447746,0.07999999821186066,0.0,0.0,0.0,0.0,0.0,0.0
87,-259.784,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
88,-33.99566666666667,0.0,0.03500000014901161,0.029999999329447746,0.9350000023841858,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
89,-139.2203333333333,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
90,-357.26966666666675,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
91,-125.54333333333335,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
92,-200.365,0.0,0.054999999701976776,0.8849999904632568,0.05999999865889549,0.05000000074505806,0.8799999952316284,0.07000000029802322,0.8799999952316284,0.03500000014901161,0.08500000089406967,0.0,0.0,0.0,0.0,0.0,0.0
93,-457.02333333333297,0.0,0.06499999761581421,0.8849999904632568,0.05000000074505806,0.04500000178813934,0.8799999952316284,0.07500000298023224,0.8849999904632568,0.03999999910593033,0.07500000298023224,0.0,0.0,0.0,0.0,0.0,0.0
94,-73.12033333333335,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9300000071525574,0.03500000014901161,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
95,-147.95333333333332,0.0,0.05999999865889549,0.8899999856948853,0.05000000074505806,0.04500000178813934,0.8899999856948853,0.06499999761581421,0.8949999809265137,0.03999999910593033,0.06499999761581421,0.0,0.0,0.0,0.0,0.0,0.0
96,-62.97866666666666,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
97,-37.19066666666665,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03999999910593033,0.9300000071525574,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
98,-36.34833333333333,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
99,-80.8776666666667,0.0,0.06499999761581421,0.8999999761581421,0.03500000014901161,0.05000000074505806,0.8949999809265137,0.054999999701976776,0.8899999856948853,0.029999999329447746,0.07999999821186066,0.0,0.0,0.0,0.0,0.0,0.0
100,-245.90233333333333,0.0,0.054999999701976776,0.8999999761581421,0.04500000178813934,0.07000000029802322,0.8849999904632568,0.04500000178813934,0.8849999904632568,0.03999999910593033,0.07500000298023224,0.0,0.0,0.0,0.0,0.0,0.0
101,-327.9619999999998,0.0,0.054999999701976776,0.9100000262260437,0.03500000014901161,0.05999999865889549,0.9049999713897705,0.03500000014901161,0.8999999761581421,0.029999999329447746,0.07000000029802322,0.0,0.0,0.0,0.0,0.0,0.0
102,-116.79533333333326,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
103,-47.28333333333333,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
104,-30.417000000000012,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
105,-153.87400000000002,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
106,-45.91300000000001,0.0,0.03500000014901161,0.029999999329447746,0.9350000023841858,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
107,-240.04666666666665,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
108,-55.59000000000004,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
109,-402.8946666666665,0.0,0.07999999821186066,0.8799999952316284,0.03999999910593033,0.05999999865889549,0.8799999952316284,0.05999999865889549,0.8849999904632568,0.03500000014901161,0.07999999821186066,0.0,0.0,0.0,0.0,0.0,0.0
110,-46.60766666666668,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.04500000178813934,0.925000011920929,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
111,-97.8843333333333,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
112,-119.51766666666664,0.0,0.03500000014901161,0.029999999329447746,0.9350000023841858,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
113,-38.565666666666665,0.0,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.03500000014901161,0.9350000023841858,0.029999999329447746,0.9399999976158142,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
